recipe_slug	score_estimate
falafel	0.7553713537280813
spamburger	0.026512461627974493
bacon-fried-rice	0.022227636333516876
chicken-fingers	0.03346980581017933
apple-crisp	0.9562182620845139
cranberry-apple-crisp	0.5272144440579127
bacon-chocolate-chip-cookies	0.04477169310730756
sujebi	0.4649600940659036
pasta-primavera	0.941695076674568
ramen	0.03719560030321897
brownies	0.5330792677829652
bacon-wrapped-scallops	0.05061444347458378
bacon-egg-muffins	-0.013065552084513737
breakfast-burritos	-0.026337774455228974
bolognese-sauce	0.09735676512700672
croissants	0.49110814332229175
bacon-souffle	0.09965167836508027
souffle	0.9307309818358613
chocolate-souffle	0.9104881232633392
butter-croissants	0.49655944131517266
pickled-green-beans	0.6994475415854287
fried-oysters	0.49201267235092583
peanut-butter-brownies	0.9244174688953429
almond-chip-cookies	0.5457337930055364
guacamole	0.9330616388212397
brioche-bread	0.4870320451054431
brioche-bread-with-chocolate	0.5797679866548762
asparagus-quiche	0.995200101350934
asparagus-burger	0.7804308529975333
ma-la-chicken	0.017886769215713777
cold-noodles-with-tomatoes	0.44741368160475603
tamales	0.9032877383925799
enchiladas	0.8505750735980808
tacos	0.9125550524758919
burritos	0.8744848632470281
peanut-butter-cupcakes	0.9676493128938497
pickled-asparagus	0.8260223185553353
chocolate-peanut-butter-cake	0.9984455490153774
udon	0.530495897061377
vegetable-lasagna	0.9402341696186797
maple-bacon-donuts	0.01246449989686095
maple-bacon-pancakes	-0.013228062660876783
spinach-and-ricotta-stuffed-shells	0.9571532892403252
quesadillas	0.9214471555677797
pico-de-gallo	0.6002373128458951
nachos	0.9618464041334182
cold-soba-noodles-with-tomato-and-cucumber	0.5765725395991329
fajitas	0.09157734494072362
loaded-nachos	-0.014667909636765727
lasagna	0.9120919024735757
chicken-nuggets	0.03693872747677318
pain-au-chocolat	0.49953722392999217
nacho-dip	0.11354518566651162
nacho-salad	0.04433427500637093
nacho-casserole	0.13645882286531116
nacho-fries	-0.01945482677381409
tempura-udon	0.4734034622485908
peach-crisp	0.9393024735756036
apple-pie	0.5317562352333045
blueberry-crisp	0.9702307240685067
berry-crumble	0.9669405068683061
strawberry-rhubarb-crisp	0.5234054988794088
peach-cobbler	0.5492465016172612
cranberry-sauce	0.0353903655222039
cherry-cobbler	0.9232857180885538
apple-crumble	0.9667335749818347
chocolate-croissants	0.5030043132964622
french-toast	0.46960137034630794
chocolate-babka	0.4840373458396863
cinnamon-babka	0.42601251525856115
blueberry-crumble	0.6297498489296525
spam-musubi	0.059497990628555014
taco-salad	0.062045139043281045
chiles-rellenos	0.8947352484185596
almond-croissants	0.46635807382056904
cranberry-relish	0.03539036552220404
ma-la-beef	0.06695329201724487
chocolate-cake	0.9437017144176627
spinach-quiche	1.0034073862457569
mushroom-quiche	0.9656951485227339
quiche-lorraine	0.04241994377755845
croissant-aux-amandes	0.46653301584824775
danishes	0.09046006115337613
spinach-and-feta-quiche	0.9614629666903936
cold-sesame-noodles	0.9242619759594779
soba-noodle-salad-with-peanut-dressing	0.8862581805181411
dan-dan-noodles	0.023271932960194475
vanilla-souffle	0.5043493129908757
bacon-wrapped-dates	0.022838841872177745
cherry-pie	0.9774852207920619
berry-crisp	0.9451826438253399
bacon-and-egg-breakfast-sandwich	0.0022246326398018407
bacon-wrapped-shrimp-skewers	0.0013089832554119916
bacon-wrapped-chicken	-0.0026503497250731367
bacon-wrapped-asparagus	0.06750823640082024
bacon-mac-and-cheese	0.04549217134777131
chicken-alfredo-lasagna	0.11479680108460383
classic-beef-lasagna	0.14534547705428982
vegetarian-mushroom-lasagna	0.9638775190082616
spinach-and-ricotta-lasagna	0.942182071848527
